Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
ES112,Waste,2025-2030,4.15954212032892e-08,0.0001186680619949076,0.8907373472305783,0.030524648528583043,0.0009259501747428721
ES112,Windonshore,2020-2025,2.9372654353210237e-07,1526.1180002937265,0.27160488668213095,0.40252416724818696,3631.0296932320357
ES112,Windonshore,2025-2030,4.4841507226702026e-05,1221.6470698846992,0.32667025796960664,23.06950249529374,3495.903687971331
ES113,BioCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES113,BioCCS,2025-2030,0.0,0.0,0,-0.0,0.0
ES113,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES113,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES113,GasCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES113,GasCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES113,GasOCGT,2020-2025,3.648611923852864e-07,145.0700003648612,2.4675628374289992e-08,0.19050043543460823,3.135811433521017e-05
ES113,GasOCGT,2025-2030,6.181303000732892e-07,124.16091928197501,0.002274387936068989,0.13824502110028344,2.473737249248358
ES113,Hydroregulated,2020-2025,6.396112439688295e-08,2625.411000063961,0.01679405289451681,0.07075536937162459,386.2397109551027
ES113,Hydroregulated,2025-2030,1.5175302349273664e-07,2625.4110002108796,0.015565873048599204,0.073748753564869,357.99329352798344
ES113,Hydrorun-of-the-river,2020-2025,3.841317948172218e-07,506.9370003841318,0.1283405226801046,0.3153702755486374,569.9305020538094
ES113,Hydrorun-of-the-river,2025-2030,3.4032855508482424e-07,506.9370007196257,0.13470122791085254,0.12082928395247888,598.1769194805134
ES113,Lignite,2020-2025,8.347320469584473e-06,8.347320469584473e-06,0.2794358478733757,10.055692826910404,2.0433055418508655e-05
ES113,Lignite,2025-2030,3.6924619572276056e-06,1.2037365103465005e-05,0.2482928503827064,1.9212566005270486,2.6181815227497086e-05
ES113,Solar,2020-2025,0.0,0.0,0,0.0,0.0
ES113,Solar,2025-2030,0.0,0.0,0,0.0,0.0
ES113,Waste,2020-2025,6.364843112248547e-05,6.364843112248547e-05,0.9167686251418781,111.05009271528239,0.0005111537499071621
ES113,Waste,2025-2030,4.125929700326929e-08,6.368486126226997e-05,0.8679186072079852,0.030277985007196518,0.00048419389852197075
ES113,Windonshore,2020-2025,0.0,526.555,0.16374748863792202,0.0,755.3052357865328
ES113,Windonshore,2025-2030,0.0,421.5036773874219,0.19091674037946726,0.0,704.9356673481416
ES114,BioCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES114,BioCCS,2025-2030,0.0,0.0,0,-0.0,0.0
ES114,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES114,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES114,GasCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES114,GasCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES114,GasOCGT,2020-2025,1.3763435960459695e-08,28.117000013763437,1.4504256842512793e-07,0.007186131598164593,3.572469823003305e-05
